vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,start_time,end_time,start_time_hhmm,end_time_hhmm,duration_min,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,0,Stay,1,1,1,1,0,167,05:40,08:27,167,0,0.0,167,0.0,160.0,160.0,0,B258,parking_charging,Position,Movement
0,1,Movement,1,6,1,6,167,174,08:27,08:34,7,7,23.39,0,0.0,160.0,136.61,0,B258,empty_repositioning,Position,Pickup
0,2,Pickup,6,6,6,6,174,177,08:34,08:37,3,0,0.0,2,8.534,136.61,145.144,2,B258,pickup_service,Pickup,Pickup
0,3,Movement,6,1,6,1,177,184,08:37,08:44,7,7,23.39,0,0.0,145.144,121.754,2,B258,passenger_flight,Position,Delivery
0,4,Delivery,1,1,1,1,184,187,08:44,08:47,3,0,0.0,2,8.534,121.754,130.288,0,B258,delivery_service,Delivery,Delivery
0,5,Movement,1,6,1,6,187,194,08:47,08:54,7,7,23.39,0,0.0,130.288,106.898,0,B312,empty_repositioning,Position,Pickup
0,6,Pickup,6,6,6,6,194,197,08:54,08:57,3,0,0.0,2,8.534,106.898,115.432,4,B312,pickup_service,Pickup,Pickup
0,7,Movement,6,1,6,1,197,204,08:57,09:04,7,7,23.39,0,0.0,115.432,92.042,4,B312,passenger_flight,Position,Delivery
0,8,Delivery,1,1,1,1,204,207,09:04,09:07,3,0,0.0,2,8.534,92.042,100.576,0,B312,delivery_service,Delivery,Delivery
0,9,Stay,1,1,1,1,207,320,09:07,11:00,113,0,0.0,113,59.424,100.576,160.0,0,B686,parking_charging,Position,Pickup
0,10,Pickup,1,1,1,1,320,323,11:00,11:03,3,0,0.0,2,0.0,160.0,160.0,1,B686,pickup_service,Pickup,Pickup
0,11,Movement,1,7,1,7,323,330,11:03,11:10,7,7,21.03,0,0.0,160.0,138.97,1,B686,passenger_flight,Position,Delivery
0,12,Delivery,7,7,7,7,330,333,11:10,11:13,3,0,0.0,2,8.534,138.97,147.504,0,B686,delivery_service,Delivery,Delivery
0,13,Stay,7,7,7,7,333,347,11:13,11:27,14,0,0.0,14,12.496,147.504,160.0,0,B795,parking_charging,Position,Pickup
0,14,Pickup,7,7,7,7,347,350,11:27,11:30,3,0,0.0,2,0.0,160.0,160.0,2,B795,pickup_service,Pickup,Pickup
0,15,Movement,7,4,7,4,350,357,11:30,11:37,7,7,21.43,0,0.0,160.0,138.57,2,B795,passenger_flight,Position,Delivery
0,16,Delivery,4,4,4,4,357,360,11:37,11:40,3,0,0.0,2,8.534,138.57,147.104,0,B795,delivery_service,Delivery,Delivery
0,17,Stay,4,4,4,4,360,365,11:40,11:45,5,0,0.0,5,12.896,147.104,160.0,0,B850,parking_charging,Position,Pickup
0,18,Pickup,4,4,4,4,365,368,11:45,11:48,3,0,0.0,2,0.0,160.0,160.0,1,B850,pickup_service,Pickup,Pickup
0,19,Pickup,4,4,4,4,368,371,11:48,11:51,3,0,0.0,2,0.0,160.0,160.0,3,B859,pickup_service,Pickup,Pickup
0,20,Movement,4,2,4,2,371,377,11:51,11:57,6,6,16.13,0,0.0,160.0,143.87,3,B850,passenger_flight,Position,Delivery
0,21,Delivery,2,2,2,2,377,380,11:57,12:00,3,0,0.0,2,8.534,143.87,152.404,2,B850,delivery_service,Delivery,Delivery
0,22,Delivery,2,2,2,2,380,383,12:00,12:03,3,0,0.0,2,7.596,152.404,160.0,0,B859,delivery_service,Delivery,Delivery
0,23,Stay,2,2,2,2,383,411,12:03,12:31,28,0,0.0,28,0.0,160.0,160.0,0,B955,parking_charging,Position,Pickup
0,24,Pickup,2,2,2,2,411,414,12:31,12:34,3,0,0.0,2,0.0,160.0,160.0,1,B955,pickup_service,Pickup,Pickup
0,25,Stay,2,2,2,2,414,415,12:34,12:35,1,0,0.0,1,0.0,160.0,160.0,1,B962,parking_charging,Position,Pickup
0,26,Pickup,2,2,2,2,415,418,12:35,12:38,3,0,0.0,2,0.0,160.0,160.0,2,B962,pickup_service,Pickup,Pickup
0,27,Movement,2,5,2,5,418,426,12:38,12:46,8,8,27.57,0,0.0,160.0,132.43,2,B955,passenger_flight,Position,Delivery
