vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,start_time,end_time,start_time_hhmm,end_time_hhmm,duration_min,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,0,Stay,1,1,1,1,0,24,05:40,06:04,24,0,0.0,24,0.0,160.0,160.0,0,B3,parking_charging,Position,Pickup
0,1,Pickup,1,1,1,1,24,27,06:04,06:07,3,0,0.0,2,0.0,160.0,160.0,1,B3,pickup_service,Pickup,Pickup
0,2,Movement,1,10,1,10,27,40,06:07,06:20,13,13,47.44,0,0.0,160.0,112.56,1,B3,passenger_flight,Position,Delivery
0,3,Delivery,10,10,10,10,40,43,06:20,06:23,3,0,0.0,2,8.534,112.56,121.094,0,B3,delivery_service,Delivery,Delivery
0,4,Stay,10,10,10,10,43,48,06:23,06:28,5,0,0.0,5,21.335,121.094,142.429,0,B16,parking_charging,Position,Pickup
0,5,Pickup,10,10,10,10,48,51,06:28,06:31,3,0,0.0,2,8.534,142.429,150.963,2,B16,pickup_service,Pickup,Pickup
0,6,Movement,10,3,10,3,51,66,06:31,06:46,15,15,54.92,0,0.0,150.963,96.043,2,B16,passenger_flight,Position,Delivery
0,7,Delivery,3,3,3,3,66,69,06:46,06:49,3,0,0.0,2,8.534,96.043,104.577,0,B16,delivery_service,Delivery,Delivery
0,8,Pickup,3,3,3,3,69,72,06:49,06:52,3,0,0.0,2,8.534,104.577,113.111,1,B33,pickup_service,Pickup,Pickup
0,9,Movement,3,10,3,10,72,87,06:52,07:07,15,15,54.92,0,0.0,113.111,58.191,1,B33,passenger_flight,Position,Delivery
0,10,Delivery,10,10,10,10,87,90,07:07,07:10,3,0,0.0,2,8.534,58.191,66.725,0,B33,delivery_service,Delivery,Delivery
0,11,Stay,10,10,10,10,90,109,07:10,07:29,19,0,0.0,19,81.073,66.725,147.798,0,B73,parking_charging,Position,Pickup
0,12,Pickup,10,10,10,10,109,112,07:29,07:32,3,0,0.0,2,8.534,147.798,156.332,1,B73,pickup_service,Pickup,Pickup
0,13,Movement,10,3,10,3,112,127,07:32,07:47,15,15,54.92,0,0.0,156.332,101.412,1,B73,passenger_flight,Position,Delivery
0,14,Delivery,3,3,3,3,127,130,07:47,07:50,3,0,0.0,2,8.534,101.412,109.946,0,B73,delivery_service,Delivery,Delivery
0,15,Stay,3,3,3,3,130,161,07:50,08:21,31,0,0.0,31,50.054,109.946,160.0,0,B200,parking_charging,Position,Pickup
0,16,Pickup,3,3,3,3,161,164,08:21,08:24,3,0,0.0,2,0.0,160.0,160.0,2,B200,pickup_service,Pickup,Pickup
0,17,Movement,3,1,3,1,164,170,08:24,08:30,6,6,9.61,0,0.0,160.0,150.39,2,B200,passenger_flight,Position,Delivery
0,18,Delivery,1,1,1,1,170,173,08:30,08:33,3,0,0.0,2,8.534,150.39,158.924,0,B200,delivery_service,Delivery,Delivery
0,19,Stay,1,1,1,1,173,180,08:33,08:40,7,0,0.0,7,1.076,158.924,160.0,0,B288,parking_charging,Position,Movement
0,20,Movement,1,6,1,6,180,187,08:40,08:47,7,7,23.39,0,0.0,160.0,136.61,0,B288,empty_repositioning,Position,Pickup
0,21,Pickup,6,6,6,6,187,190,08:47,08:50,3,0,0.0,2,8.534,136.61,145.144,1,B288,pickup_service,Pickup,Pickup
0,22,Movement,6,1,6,1,190,197,08:50,08:57,7,7,23.39,0,0.0,145.144,121.754,1,B288,passenger_flight,Position,Delivery
0,23,Delivery,1,1,1,1,197,200,08:57,09:00,3,0,0.0,2,8.534,121.754,130.288,0,B288,delivery_service,Delivery,Delivery
0,24,Pickup,1,1,1,1,200,203,09:00,09:03,3,0,0.0,2,8.534,130.288,138.822,1,B326,pickup_service,Pickup,Pickup
0,25,Movement,1,2,1,2,203,210,09:03,09:10,7,7,13.61,0,0.0,138.822,125.212,1,B326,passenger_flight,Position,Delivery
0,26,Delivery,2,2,2,2,210,213,09:10,09:13,3,0,0.0,2,8.534,125.212,133.746,0,B326,delivery_service,Delivery,Delivery
0,27,Stay,2,2,2,2,213,240,09:13,09:40,27,0,0.0,27,26.254,133.746,160.0,0,B408,parking_charging,Position,Pickup
0,28,Pickup,2,2,2,2,240,243,09:40,09:43,3,0,0.0,2,0.0,160.0,160.0,1,B408,pickup_service,Pickup,Pickup
0,29,Movement,2,4,2,4,243,249,09:43,09:49,6,6,16.13,0,0.0,160.0,143.87,1,B408,passenger_flight,Position,Delivery
0,30,Delivery,4,4,4,4,249,252,09:49,09:52,3,0,0.0,2,8.534,143.87,152.404,0,B408,delivery_service,Delivery,Delivery
0,31,Movement,4,2,4,2,252,258,09:52,09:58,6,6,16.13,0,0.0,152.404,136.274,0,B438,empty_repositioning,Position,Pickup
0,32,Pickup,2,2,2,2,258,261,09:58,10:01,3,0,0.0,2,8.534,136.274,144.808,3,B438,pickup_service,Pickup,Pickup
0,33,Movement,2,4,2,4,261,267,10:01,10:07,6,6,16.13,0,0.0,144.808,128.678,3,B438,passenger_flight,Position,Delivery
0,34,Delivery,4,4,4,4,267,270,10:07,10:10,3,0,0.0,2,8.534,128.678,137.212,0,B438,delivery_service,Delivery,Delivery
0,35,Pickup,4,4,4,4,270,273,10:10,10:13,3,0,0.0,2,8.534,137.212,145.746,1,B471,pickup_service,Pickup,Pickup
0,36,Movement,4,2,4,2,273,279,10:13,10:19,6,6,16.13,0,0.0,145.746,129.616,1,B471,passenger_flight,Position,Delivery
0,37,Delivery,2,2,2,2,279,282,10:19,10:22,3,0,0.0,2,8.534,129.616,138.15,0,B471,delivery_service,Delivery,Delivery
0,38,Pickup,2,2,2,2,282,285,10:22,10:25,3,0,0.0,2,8.534,138.15,146.684,1,B518,pickup_service,Pickup,Pickup
0,39,Pickup,2,2,2,2,285,288,10:25,10:28,3,0,0.0,2,8.534,146.684,155.218,3,B534,pickup_service,Pickup,Pickup
0,40,Movement,2,5,2,5,288,296,10:28,10:36,8,8,27.57,0,0.0,155.218,127.648,3,B518,passenger_flight,Position,Delivery
0,41,Delivery,5,5,5,5,296,299,10:36,10:39,3,0,0.0,2,8.534,127.648,136.182,2,B518,delivery_service,Delivery,Delivery
0,42,Delivery,5,5,5,5,299,302,10:39,10:42,3,0,0.0,2,8.534,136.182,144.716,0,B534,delivery_service,Delivery,Delivery
0,43,Stay,5,5,5,5,302,308,10:42,10:48,6,0,0.0,6,15.284,144.716,160.0,0,B641,parking_charging,Position,Pickup
0,44,Pickup,5,5,5,5,308,311,10:48,10:51,3,0,0.0,2,0.0,160.0,160.0,1,B641,pickup_service,Pickup,Pickup
0,45,Stay,5,5,5,5,311,312,10:51,10:52,1,0,0.0,1,0.0,160.0,160.0,1,B662,parking_charging,Position,Pickup
0,46,Pickup,5,5,5,5,312,315,10:52,10:55,3,0,0.0,2,0.0,160.0,160.0,2,B662,pickup_service,Pickup,Pickup
0,47,Movement,5,1,5,1,315,323,10:55,11:03,8,8,14.88,0,0.0,160.0,145.12,2,B641,passenger_flight,Position,Delivery
0,48,Delivery,1,1,1,1,323,326,11:03,11:06,3,0,0.0,2,8.534,145.12,153.654,1,B641,delivery_service,Delivery,Delivery
0,49,Delivery,1,1,1,1,326,329,11:06,11:09,3,0,0.0,2,6.346,153.654,160.0,0,B662,delivery_service,Delivery,Delivery
0,50,Pickup,1,1,1,1,329,332,11:09,11:12,3,0,0.0,2,0.0,160.0,160.0,1,B724,pickup_service,Pickup,Pickup
0,51,Movement,1,10,1,10,332,345,11:12,11:25,13,13,47.44,0,0.0,160.0,112.56,1,B724,passenger_flight,Position,Delivery
0,52,Delivery,10,10,10,10,345,348,11:25,11:28,3,0,0.0,2,8.534,112.56,121.094,0,B724,delivery_service,Delivery,Delivery
0,53,Stay,10,10,10,10,348,353,11:28,11:33,5,0,0.0,5,21.335,121.094,142.429,0,B819,parking_charging,Position,Pickup
0,54,Pickup,10,10,10,10,353,356,11:33,11:36,3,0,0.0,2,8.534,142.429,150.963,1,B819,pickup_service,Pickup,Pickup
0,55,Stay,10,10,10,10,356,359,11:36,11:39,3,0,0.0,3,9.037,150.963,160.0,1,B819,parking_charging,Position,Movement
0,56,Movement,10,6,10,6,359,370,11:39,11:50,11,11,35.74,0,0.0,160.0,124.26,1,B819,passenger_flight,Position,Delivery
0,57,Delivery,6,6,6,6,370,373,11:50,11:53,3,0,0.0,2,8.534,124.26,132.794,0,B819,delivery_service,Delivery,Delivery
0,58,Pickup,6,6,6,6,373,376,11:53,11:56,3,0,0.0,2,8.534,132.794,141.328,1,B875,pickup_service,Pickup,Pickup
0,59,Movement,6,1,6,1,376,383,11:56,12:03,7,7,23.39,0,0.0,141.328,117.938,1,B875,passenger_flight,Position,Delivery
0,60,Delivery,1,1,1,1,383,386,12:03,12:06,3,0,0.0,2,8.534,117.938,126.472,0,B875,delivery_service,Delivery,Delivery
0,61,Pickup,1,1,1,1,386,389,12:06,12:09,3,0,0.0,2,8.534,126.472,135.006,1,B905,pickup_service,Pickup,Pickup
